ID,Direction,Coordinates
249,straight,3402:2004,3390:1997,3379:1990,3368:1983,3357:1976,3347:1969,3337:1962,3327:1954,3317:1947,3307:1939,3297:1932,3287:1925,3277:1918,3267:1911,3258:1904,3249:1896,3240:1889,3230:1882,3221:1875,3211:1868,3202:1861,3193:1854,3183:1847,3174:1840,3165:1833,3155:1826,3146:1819,3137:1812,3128:1805,3119:1798,3109:1791,3100:1784,3091:1777,3082:1770,3073:1762,3064:1755,3055:1748,3046:1741,3037:1735,3028:1729,3019:1723,3010:1716,3001:1709,2992:1702,2983:1695,2973:1688,2964:1681,2955:1675,2946:1669,2938:1663,2930:1657,2922:1651,2914:1644,2906:1637,2898:1630,2889:1624,2880:1618,2872:1612,2863:1605,2854:1598,2845:1592,2836:1585,2827:1578,2819:1571,2811:1565,2803:1558,2794:1551,2786:1544,2778:1538,2770:1532,2761:1526,2753:1520,2745:1513,2737:1506,2729:1499,2721:1493,2713:1486,2705:1480,2697:1474,2689:1467,2682:1460,2674:1453,2666:1447,2658:1440,2650:1433,2642:1426,2635:1419,2628:1412,2621:1405,2614:1397,2606:1390,2599:1383,2592:1376,2585:1369,2578:1362,2572:1355,2565:1347,2558:1339,2552:1332,2546:1325,2540:1317,2533:1310,2527:1302,2521:1295,2514:1288,2508:1280,2502:1272,2496:1265,2491:1257,2485:1249,2479:1241,2474:1233,2469:1225,2464:1217,2459:1209,2453:1201,2448:1193,2443:1185,2438:1177,2433:1169,2429:1161,2425:1155,2422:1150,2417:1140,2412:1131,2407:1122,2403:1113,2398:1104,2394:1095,2390:1086,2386:1078,2382:1070,2379:1061,2376:1052,2373:1043,2370:1034,2366:1026,2363:1017,2360:1008,2357:1001,2355:995,2353:991,2352:987,2351:984,2348:971,2345:961,2342:950,2340:941,2338:930,2336:919,2334:910,2333:903,2332:898,2331:894,2330:890
250,straight,3458:2042,3443:2034,3429:2027,3416:2020,3403:2013,3391:2006,3379:1999,3368:1991,3357:1984,3346:1977,3335:1969,3324:1962,3313:1954,3303:1945,3292:1937,3281:1930,3270:1923,3260:1915,3250:1907,3240:1899,3230:1891,3220:1883,3210:1875,3200:1868,3190:1860,3180:1852,3170:1844,3159:1836,3149:1828,3139:1821,3129:1814,3119:1807,3109:1799,3099:1791,3089:1783,3079:1776,3069:1769,3059:1761,3049:1754,3039:1747,3029:1740,3020:1733,3010:1726,3001:1719,2992:1712,2982:1705,2972:1697,2962:1689,2953:1682,2944:1676,2934:1670,2925:1664,2916:1656,2908:1648,2900:1641,2891:1635,2884:1629,2879:1624,2869:1617,2858:1610,2847:1602,2836:1595,2826:1588,2816:1581,2806:1574,2795:1567,2785:1559,2775:1552,2765:1545,2755:1538,2746:1531,2737:1524,2728:1517,2718:1510,2708:1503,2698:1496,2688:1489,2678:1482,2668:1474,2659:1466,2649:1459,2639:1451,2629:1444,2619:1437,2609:1430,2599:1423,2589:1416,2580:1408,2570:1399,2560:1390,2549:1383,2539:1376,2529:1368,2519:1361,2508:1354,2498:1347,2488:1339,2477:1332,2466:1324,2456:1316,2446:1309,2436:1303,2425:1297,2414:1293,2404:1284,2393:1274,2382:1265,2371:1256,2360:1247,2349:1239,2338:1230,2327:1222,2316:1214,2305:1206,2293:1198,2282:1190,2271:1180,2260:1172,2249:1163,2237:1155,2226:1147,2215:1139,2204:1130,2192:1122,2181:1114,2170:1106,2159:1097,2148:1088,2136:1080,2124:1071,2113:1062,2101:1053,2089:1044,2077:1035,2065:1026,2053:1017,2040:1009,2028:1000,2016:991,2004:983,1992:974,1980:965,1968:955,1955:946,1942:936,1929:926,1917:917,1905:907,1893:898,1880:889,1868:879,1855:870,1842:860,1829:850,1815:840,1802:830,1789:821,1776:812,1763:803,1750:793,1737:783,1723:772,1710:762,1697:752,1683:741,1670:731,1656:720,1642:710,1628:699,1614:689,1600:678,1586:668,1571:658,1557:647,1543:636,1528:625,1514:613,1500:602,1485:592,1470:581,1455:570,1440:559,1425:548,1410:537,1396:526,1381:514,1366:503,1351:492,1336:480,1321:469,1306:458,1291:447,1276:436,1261:424,1246:413,1231:401,1216:390,1201:379,1186:367,1171:356,1156:344,1141:333,1126:322,1111:311,1095:300,1080:289,1065:278,1049:267,1034:256,1018:244,1003:233,987:221,971:210,956:199,940:189,924:178,908:167,892:156,876:145,860:134,844:124,828:115,812:106,796:98,780:90,764:83,750:77,738:72,729:68,722:65,716:62,711:60,707:58,704:57,702:56,700:55,698:54,697:53,696:53,695:53,694:53,694:53,694:53,694:53,694:53
251,straight,3370:2008,3358:2000,3346:1992,3334:1984,3322:1976,3310:1968,3298:1960,3287:1952,3275:1944,3264:1936,3253:1928,3242:1920,3231:1912,3220:1904,3210:1896,3200:1888,3189:1880,3178:1872,3168:1864,3158:1856,3147:1847,3137:1839,3127:1831,3116:1823,3105:1816,3095:1808,3084:1802,3073:1797,3062:1789,3052:1780,3042:1772,3033:1764,3023:1756,3013:1748,3003:1739,2993:1730,2983:1722,2972:1714,2961:1706,2951:1698,2941:1690,2931:1682,2921:1675,2911:1668,2902:1660,2894:1652,2887:1645,2877:1638,2865:1630,2854:1623,2843:1616,2832:1609,2821:1601,2810:1593,2799:1585,2789:1578,2778:1570,2768:1562,2758:1554,2748:1546,2738:1538,2728:1531,2718:1524,2707:1516,2697:1508,2687:1501,2676:1493,2666:1485,2655:1477,2645:1469,2635:1461,2625:1453,2614:1445,2604:1437,2594:1430,2584:1422,2574:1413,2563:1405,2553:1397,2543:1389,2533:1381,2523:1373,2512:1365,2501:1358,2490:1350,2480:1342,2470:1334,2460:1326,2450:1318,2439:1311,2429:1304,2419:1298,2409:1293,2399:1284,2388:1275,2377:1266,2367:1257,2356:1249,2345:1241,2334:1233,2323:1224,2312:1216,2302:1208,2291:1200,2280:1191,2269:1182,2258:1173,2247:1165,2236:1158,2225:1151,2214:1144,2202:1135,2190:1126,2179:1117,2168:1108,2157:1099,2146:1090,2135:1081,2124:1072,2112:1064,2100:1055,2088:1047,2077:1038,2066:1029,2054:1020,2042:1012,2030:1003,2018:994,2006:985,1994:977,1982:968,1970:959,1958:950,1946:940,1934:930,1922:920,1910:911,1897:901,1885:891,1872:882,1859:872,1846:863,1833:854,1820:845,1807:835,1795:826,1782:817,1770:808,1757:799,1744:790,1731:780,1718:769,1705:759,1692:748,1679:738,1665:728,1652:719,1638:709,1624:698,1611:688,1597:678,1583:667,1569:657,1555:647,1541:637,1527:627,1513:616,1499:605,1486:595,1472:585,1458:574,1444:564,1430:554,1416:544,1402:534,1388:523,1374:513,1360:503,1346:492,1332:481,1318:470,1304:459,1289:448,1275:438,1260:428,1245:417,1230:406,1215:395,1200:385,1185:374,1170:363,1155:352,1140:341,1125:330,1113:322,1097:311,1081:300,1065:289,1050:278,1034:267,1019:256,1007:247,997:240,980:228,963:216,947:204,930:193,917:184,900:172,883:160,866:149,850:138,837:129,827:122,809:113,792:105,777:97,762:90,750:85,741:81,733:77,727:74,722:72,718:70,715:69,713:68,711:67,709:66,708:65,707:65,706:65,705:65,705:65,705:65,705:65,705:65
252,straight,3320:1951,3306:1941,3292:1931,3279:1922,3266:1912,3252:1902,3238:1891,3224:1881,3210:1871,3197:1861,3184:1851,3170:1840,3156:1830,3143:1821,3129:1810,3115:1799,3101:1789,3088:1779,3074:1769,3060:1758,3046:1747,3032:1736,3018:1725,3004:1715,2989:1704,2975:1693,2962:1683,2949:1673,2937:1663,2924:1653,2910:1642,2896:1632,2881:1622,2867:1612,2853:1601,2839:1590,2824:1580,2810:1570,2796:1559,2781:1549,2767:1538,2753:1528,2739:1518,2725:1508,2711:1497,2697:1486,2683:1476,2669:1465,2655:1454,2641:1444,2627:1434,2613:1423,2599:1411,2585:1400,2571:1390,2557:1380,2543:1369,2528:1359,2514:1349,2500:1339,2486:1328,2473:1318,2459:1308,2444:1298,2429:1287,2414:1276,2400:1265,2385:1254,2371:1244,2356:1233,2341:1223,2327:1212,2309:1195,2293:1180,2279:1170,2266:1160,2252:1151,2238:1142,2224:1133,2209:1124,2195:1114,2181:1104,2167:1093,2153:1083,2138:1073,2124:1062,2109:1052,2094:1041,2080:1030,2065:1019,2051:1008,2037:998,2022:988,2007:977,1992:966,1978:956,1963:945,1948:934,1934:923,1919:912,1905:902,1890:891,1876:880,1861:869,1846:859,1831:849,1816:838,1801:827,1787:817,1772:807,1757:796,1742:785,1727:773,1712:762,1697:751,1682:740,1667:729,1652:718,1637:707,1622:696,1607:685,1592:675,1577:664,1562:653,1547:642,1532:631,1516:620,1501:609,1486:598,1470:587,1454:576,1439:565,1424:554,1408:543,1393:532,1378:522,1362:510,1346:499,1331:487,1315:475,1300:464,1284:453,1268:441,1253:430,1237:419,1222:407,1206:396,1190:385,1175:373,1159:362,1143:351,1128:339,1112:327,1096:316,1080:304,1064:293,1048:282,1032:270,1017:259,1002:248,986:236,970:224,954:212,938:200,922:188,906:177,890:165,874:153,857:141,841:130,825:120,809:111,793:102,777:94,760:87,744:80,731:74,721:70,707:63,694:56,684:50,676:45,669:41,664:38,660:36,657:34,654:32,652:31,650:30,649:29,648:28,647:28,646:28,645:28,645:28,645:28,645:28,645:28
253,straight,3299:1951,3284:1940,3269:1930,3254:1919,3239:1907,3225:1896,3210:1885,3195:1875,3181:1864,3167:1852,3153:1841,3139:1831,3124:1821,3109:1810,3094:1799,3080:1788,3066:1776,3051:1764,3036:1753,3021:1741,3006:1730,2991:1720,2977:1709,2963:1698,2949:1687,2935:1676,2923:1665,2911:1655,2897:1645,2881:1635,2867:1625,2852:1614,2837:1603,2822:1592,2807:1581,2792:1569,2777:1558,2763:1547,2748:1537,2734:1526,2719:1515,2704:1504,2690:1493,2675:1482,2661:1471,2646:1460,2632:1450,2618:1439,2603:1427,2589:1416,2574:1406,2560:1396,2545:1385,2530:1374,2516:1363,2501:1351,2487:1339,2472:1328,2457:1317,2442:1307,2428:1296,2414:1285,2399:1274,2384:1263,2369:1253,2354:1242,2339:1231,2325:1220,2310:1209,2295:1196,2281:1184,2266:1173,2251:1163,2236:1153,2222:1142,2207:1131,2192:1119,2177:1108,2163:1097,2149:1086,2134:1075,2119:1064,2104:1053,2089:1042,2074:1031,2059:1020,2044:1010,2029:999,2014:988,1999:977,1984:966,1969:955,1954:944,1939:933,1924:921,1909:910,1894:898,1879:887,1863:876,1848:865,1832:854,1817:843,1802:832,1787:822,1772:812,1756:801,1740:789,1725:777,1709:765,1694:754,1678:743,1663:732,1648:721,1632:710,1617:699,1601:688,1586:677,1571:666,1556:655,1540:644,1525:633,1510:622,1495:610,1479:599,1463:589,1448:578,1432:567,1417:556,1401:545,1385:533,1370:522,1354:511,1338:500,1322:489,1306:478,1291:466,1276:455,1261:443,1245:431,1229:420,1214:409,1198:398,1182:387,1167:375,1151:364,1135:353,1119:341,1103:329,1087:317,1071:306,1055:295,1039:283,1026:274,1010:262,994:250,978:238,962:227,946:216,930:204,914:193,898:182,882:170,866:159,850:148,834:138,821:130,804:121,787:112,772:104,757:96,741:89,725:83,709:76,695:69,682:63,671:58,662:54,655:51,650:48,646:46,642:44,639:43,637:42,635:41,634:40,633:39,632:39,631:39,630:39,630:39,630:39,630:39,630:39
254,left,1516:2025,1517:2024,1523:2017,1527:2012,1531:2004,1535:1996,1539:1989,1542:1983,1545:1977,1548:1971,1551:1966,1554:1961,1558:1956,1561:1951,1564:1946,1567:1942,1570:1937,1573:1932,1576:1927,1579:1922,1582:1917,1585:1912,1588:1907,1591:1903,1594:1899,1597:1895,1600:1890,1603:1886,1606:1881,1609:1877,1613:1873,1616:1869,1619:1864,1622:1859,1626:1855,1629:1851,1632:1847,1635:1843,1638:1839,1641:1835,1644:1830,1647:1825,1650:1821,1653:1816,1656:1812,1659:1808,1662:1804,1665:1799,1668:1795,1671:1791,1673:1787,1676:1783,1679:1779,1682:1775,1684:1771,1687:1766,1690:1762,1693:1758,1696:1754,1699:1750,1702:1746,1704:1742,1706:1738,1709:1734,1711:1730,1714:1726,1717:1722,1720:1718,1722:1715,1724:1711,1727:1707,1730:1703,1732:1699,1734:1696,1736:1692,1739:1688,1741:1685,1744:1681,1746:1678,1748:1675,1751:1672,1753:1668,1755:1664,1757:1661,1759:1658,1761:1655,1764:1652,1766:1649,1768:1646,1770:1643,1772:1640,1774:1637,1776:1633,1778:1630,1780:1627,1782:1624,1784:1621,1786:1618,1788:1615,1883:1340,1835:1074,1832:1067,1829:1059,1826:1051,1823:1043,1820:1036,1817:1029,1814:1021,1811:1013,1808:1006,1805:999,1802:992,1798:985,1795:978,1791:971,1787:964,1783:957,1779:951,1776:944,1771:937,1765:930,1760:923,1757:916,1753:910,1749:903,1746:896,1742:890,1738:883,1734:876,1730:869,1726:862,1721:856,1716:850,1711:844,1706:837,1701:830,1696:823,1691:816,1685:809,1680:802,1674:795,1668:788,1662:781,1657:774,1651:767,1645:760,1639:753,1633:746,1626:739,1620:732,1613:724,1607:716,1601:709,1594:702,1587:695,1580:688,1573:680,1566:673,1558:666,1551:659,1544:652,1536:645,1529:638,1523:633,1515:625,1507:617,1499:609,1491:601,1483:593,1475:586,1467:579,1459:572,1450:565,1442:558,1433:550,1425:542,1417:535,1408:528,1399:521,1390:514,1381:506,1373:498,1365:491,1356:484,1347:476,1338:468,1329:460,1320:453,1311:445,1301:437,1291:429,1282:422,1273:415,1263:407,1253:400,1244:392,1234:384,1224:377,1214:370,1204:363,1194:355,1185:347,1175:339,1165:331,1155:323,1145:315,1135:307,1125:299,1114:291,1103:283,1093:276,1083:268,1072:261,1061:253,1050:245,1039:237,1028:230,1017:222,1006:214,995:206,984:198,975:192,963:184,951:176,939:168,927:160,915:152,903:144,894:138,887:133,874:124,861:116,848:108,835:101,823:95,811:89,800:84,789:79,780:75,768:70,756:65,745:60,736:56,729:53,723:50,718:48,714:46,711:45,709:44,707:43,706:42,705:42,704:42,703:42,702:42,702:42,702:42,702:42,702:42
255,straight,560:265,578:279,596:294,614:306,632:316,650:326,664:334,682:349,700:361,718:372,736:384,755:398,772:410,791:422,809:433,827:445,845:457,863:474,881:489,899:501,917:512,935:523,953:538,972:551,990:563,1007:575,1025:587,1043:598,1060:609,1078:622,1095:634,1112:647,1130:661,1148:673,1165:686,1183:699,1200:712,1218:728,1236:740,1253:752,1271:764,1289:778,1306:790,1323:801,1340:814,1357:827,1374:839,1392:855,1409:867,1427:879,1445:893,1463:909,1480:922,1497:934,1514:951,1531:963,1549:977,1566:987,1583:997,1600:1009,1617:1021,1634:1033,1652:1051,1670:1063,1687:1075,1704:1087,1721:1099,1738:1111,1755:1123,1772:1136,1789:1149,1807:1161,1824:1173,1841:1187,1858:1201,1875:1214,1893:1227,1910:1239,1928:1252,1946:1265,1963:1278,1980:1292,1997:1305,2014:1317,2031:1330,2049:1343,2066:1356,2083:1369,2100:1382,2117:1396,2134:1409,2151:1422,2169:1436,2186:1450,2203:1463,2220:1477,2237:1490,2254:1501,2271:1512,2289:1526,2306:1540,2323:1554,2341:1568,2359:1583,2376:1597,2393:1610,2410:1624,2427:1637,2444:1650,2461:1664,2480:1683,2499:1701,2516:1717,2532:1727,2548:1739,2565:1751,2582:1763,2599:1775,2618:1793,2635:1805,2651:1818,2667:1830,2684:1843,2701:1855,2718:1866,2735:1880,2749:1891,2767:1907,2785:1924,2803:1938,2821:1951,2839:1970,2855:1981,2873:1993,2889:2003,2905:2012,2922:2020,2936:2027,2954:2043,2968:2055,2980:2065,2989:2073,2996:2079,3002:2084,3007:2088,3011:2091,3014:2094,3016:2096,3018:2098,3020:2099,3021:2100,3022:2101,3023:2102,3024:2103,3024:2103,3024:2103,3024:2103,3024:2103
256,straight,3046:1774,3034:1764,3018:1752,3002:1739,2986:1726,2970:1714,2955:1702,2941:1690,2927:1678,2911:1666,2895:1654,2882:1645,2865:1633,2852:1623,2841:1615,2832:1609,2813:1594,2794:1579,2776:1565,2758:1551,2741:1538,2724:1525,2708:1512,2692:1499,2675:1487,2659:1475,2643:1463,2627:1451,2612:1439,2596:1426,2580:1413,2565:1401,2549:1389,2533:1377,2518:1365,2502:1353,2486:1339,2470:1327,2454:1318,2438:1306,2422:1294,2406:1282,2390:1270,2374:1258,2358:1246,2342:1234,2326:1223,2310:1211,2291:1194,2275:1181,2260:1169,2245:1158,2230:1147,2214:1136,2198:1125,2183:1114,2167:1102,2151:1090,2135:1078,2119:1067,2103:1055,2088:1044,2072:1032,2057:1021,2041:1009,2025:997,2009:985,1993:974,1977:962,1961:950,1945:938,1929:926,1913:914,1897:902,1881:890,1865:879,1849:867,1833:855,1817:843,1801:832,1785:821,1770:809,1754:797,1738:784,1722:772,1706:760,1690:748,1674:737,1658:726,1642:714,1626:702,1610:690,1594:679,1578:668,1562:657,1546:645,1530:633,1514:620,1501:610,1485:598,1472:589,1455:576,1438:564,1422:552,1406:540,1389:528,1373:516,1356:504,1340:492,1327:482,1317:474,1299:461,1285:451,1267:438,1252:427,1240:418,1222:405,1204:391,1189:380,1171:367,1154:354,1136:341,1119:329,1102:317,1085:305,1068:292,1051:280,1038:270,1021:258,1007:248,996:240,977:227,959:214,945:204,933:196,924:189,917:184,911:180,906:176,902:173,899:171,897:169,895:168,893:167,892:166,891:165,890:164,889:164,889:164,889:164,889:164,889:164
257,straight,3221:1925,3206:1913,3191:1901,3176:1889,3160:1877,3145:1864,3130:1852,3113:1841,3096:1831,3081:1820,3066:1807,3051:1795,3035:1783,3019:1771,3003:1758,2988:1746,2972:1734,2957:1722,2941:1710,2926:1698,2911:1686,2896:1674,2880:1662,2863:1650,2846:1639,2831:1628,2815:1617,2799:1606,2783:1594,2767:1582,2750:1568,2734:1555,2718:1543,2702:1530,2686:1517,2670:1505,2654:1493,2639:1480,2623:1468,2607:1456,2591:1443,2575:1429,2559:1416,2543:1404,2526:1392,2509:1380,2493:1368,2477:1356,2461:1344,2445:1333,2429:1322,2413:1311,2396:1298,2379:1284,2363:1272,2347:1260,2330:1247,2314:1235,2297:1223,2281:1211,2264:1198,2247:1185,2231:1173,2214:1161,2197:1148,2181:1135,2164:1122,2148:1110,2131:1097,2115:1084,2098:1072,2081:1060,2064:1047,2047:1035,2031:1023,2015:1011,1998:999,1981:988,1964:975,1948:962,1931:948,1914:935,1897:923,1880:910,1863:897,1846:884,1829:872,1812:859,1796:846,1780:834,1764:823,1747:812,1730:798,1713:785,1696:773,1679:760,1662:747,1646:734,1629:722,1613:710,1596:698,1579:685,1562:673,1545:661,1528:649,1512:638,1496:625,1479:612,1463:600,1446:588,1430:575,1413:563,1396:551,1379:538,1363:526,1346:513,1329:500,1312:487,1295:475,1278:463,1261:451,1244:438,1228:426,1211:414,1194:402,1177:390,1160:377,1143:365,1126:353,1109:340,1092:327,1075:314,1058:302,1041:290,1024:277,1007:265,990:253,973:240,956:228,939:215,921:203,904:191,890:181,871:169,853:156,835:144,821:134,802:124,787:116,775:109,766:104,743:94,724:86,709:80,697:75,688:71,680:68,674:66,669:64,665:62,662:61,660:60,658:59,656:58,655:58,654:58,653:58,652:58,652:58,652:58,652:58,652:58
258,straight,755:378,774:390,793:404,811:415,829:426,843:435,861:450,879:466,897:479,915:490,932:501,949:512,966:524,984:538,1002:551,1019:564,1036:575,1053:587,1070:598,1087:609,1105:624,1119:636,1137:648,1154:660,1171:672,1188:685,1206:697,1223:709,1240:722,1257:734,1270:744,1289:758,1306:771,1323:784,1340:797,1357:809,1374:822,1390:835,1407:847,1424:859,1441:871,1458:884,1475:896,1491:908,1508:921,1525:933,1542:945,1558:957,1574:969,1591:981,1608:993,1624:1005,1641:1018,1658:1030,1674:1042,1691:1055,1707:1067,1724:1080,1740:1093,1756:1106,1772:1118,1789:1130,1805:1142,1821:1154,1838:1167,1854:1179,1870:1192,1887:1205,1903:1217,1919:1230,1936:1242,1953:1255,1970:1267,1986:1279,2002:1291,2018:1304,2034:1316,2050:1326,2066:1338,2082:1350,2098:1362,2114:1374,2130:1386,2146:1399,2162:1412,2179:1424,2196:1436,2212:1449,2228:1462,2244:1474,2260:1486,2276:1498,2292:1510,2308:1522,2324:1534,2340:1547,2357:1560,2373:1572,2389:1585,2405:1597,2421:1609,2437:1621,2453:1634,2469:1646,2485:1658,2501:1670,2517:1683,2534:1696,2550:1708,2566:1721,2582:1734,2598:1747,2614:1760,2631:1774,2647:1786,2663:1798,2679:1810,2695:1823,2711:1835,2727:1847,2740:1857,2757:1871,2773:1884,2790:1898,2806:1911,2822:1924,2838:1937,2854:1950,2870:1964,2887:1977,2904:1989,2920:2000,2935:2011,2947:2020,2957:2027,2977:2043,2993:2056,3006:2066,3016:2074,3024:2080,3031:2085,3036:2089,3040:2092,3044:2095,3047:2097,3049:2099,3051:2100,3052:2101,3053:2102,3054:2103,3055:2104,3056:2104,3056:2104,3056:2104,3056:2104,3056:2104
259,straight,762:371,778:385,798:398,817:411,835:423,852:435,869:446,883:455,901:467,918:479,935:491,951:502,967:513,980:522,998:535,1014:546,1031:558,1047:569,1062:580,1078:592,1093:603,1107:614,1123:626,1139:638,1155:650,1170:662,1186:674,1202:687,1217:697,1233:708,1249:720,1264:732,1279:744,1295:756,1310:769,1325:780,1339:791,1355:804,1371:815,1387:826,1402:837,1418:848,1434:859,1449:871,1465:883,1481:895,1497:907,1512:919,1527:930,1543:942,1558:953,1574:965,1589:977,1604:989,1619:1001,1634:1013,1650:1025,1665:1037,1681:1049,1697:1061,1713:1072,1728:1084,1743:1096,1759:1108,1774:1120,1789:1132,1805:1145,1820:1157,1836:1169,1851:1181,1867:1193,1883:1205,1898:1217,1913:1229,1929:1241,1946:1253,1961:1265,1976:1278,1991:1290,2006:1302,2022:1314,2037:1326,2053:1338,2068:1351,2083:1364,2098:1376,2113:1388,2128:1400,2143:1413,2159:1425,2174:1438,2189:1450,2204:1462,2219:1474,2234:1486,2250:1497,2265:1508,2281:1520,2296:1532,2312:1544,2327:1556,2343:1568,2358:1581,2374:1594,2389:1606,2404:1618,2419:1631,2434:1643,2449:1655,2464:1667,2479:1678,2494:1688,2510:1701,2525:1713,2540:1725,2555:1737,2570:1749,2585:1761,2600:1773,2615:1785,2630:1797,2645:1809,2660:1821,2675:1833,2690:1845,2706:1857,2721:1868,2736:1883,2751:1898,2767:1910,2782:1921,2797:1933,2811:1946,2827:1958,2842:1970,2857:1981,2873:1992,2888:2002,2902:2011,2916:2020,2931:2028,2945:2036,2960:2043,2972:2049,2982:2054,2990:2058,2996:2061,3001:2063,3005:2065,3008:2066,3011:2067,3013:2068,3015:2069,3016:2070,3017:2070,3018:2070,3019:2070,3019:2070,3019:2070,3019:2070,3019:2070
