ID,Direction,Coordinates
260,straight,3356:1981,3341:1971,3327:1961,3312:1951,3298:1941,3283:1931,3268:1920,3254:1910,3240:1900,3226:1889,3212:1878,3197:1868,3182:1858,3168:1847,3154:1837,3140:1827,3126:1817,3111:1806,3097:1794,3083:1783,3068:1772,3053:1761,3039:1751,3025:1741,3014:1733,2999:1722,2984:1711,2969:1701,2955:1691,2941:1680,2927:1669,2914:1659,2900:1649,2886:1639,2871:1629,2857:1619,2843:1608,2829:1598,2815:1587,2801:1577,2787:1567,2773:1556,2759:1545,2745:1535,2731:1525,2717:1514,2703:1503,2689:1492,2675:1481,2661:1471,2647:1461,2633:1451,2619:1441,2605:1431,2591:1420,2577:1409,2563:1398,2549:1388,2535:1378,2521:1368,2507:1358,2494:1347,2481:1335,2468:1324,2454:1314,2439:1304,2425:1294,2411:1283,2396:1273,2382:1263,2369:1252,2355:1241,2341:1231,2327:1221,2307:1203,2290:1188,2276:1175,2263:1166,2250:1157,2237:1147,2224:1138,2211:1129,2197:1120,2183:1109,2169:1099,2156:1089,2142:1078,2128:1068,2114:1058,2100:1047,2086:1037,2072:1027,2058:1016,2044:1005,2030:995,2016:985,2002:974,1988:963,1974:952,1960:941,1946:930,1932:919,1918:909,1904:898,1889:887,1875:877,1861:866,1846:855,1832:845,1818:834,1804:823,1790:812,1776:802,1762:791,1748:780,1734:769,1720:759,1705:749,1691:738,1677:727,1662:716,1648:706,1634:695,1619:684,1604:673,1590:663,1576:653,1561:642,1547:631,1533:621,1518:610,1504:599,1490:588,1476:578,1462:568,1448:558,1433:547,1418:536,1403:525,1388:514,1374:503,1359:492,1345:481,1330:470,1315:459,1301:449,1286:439,1271:428,1257:417,1243:406,1228:396,1214:386,1199:375,1184:364,1169:353,1155:343,1140:332,1125:321,1110:310,1095:299,1080:288,1066:277,1052:266,1037:255,1022:244,1007:234,992:223,978:212,964:201,949:190,934:179,919:168,904:158,889:147,874:137,859:127,844:117,829:108,815:100,800:92,785:85,770:78,758:73,749:69,741:65,735:62,730:60,726:58,723:57,721:56,719:55,717:54,716:53,715:53,714:53,713:53,713:53,713:53,713:53,713:53
261,straight,1290:778,1306:789,1323:802,1340:815,1356:827,1372:839,1388:850,1404:862,1420:874,1437:886,1454:899,1470:911,1486:923,1502:935,1518:947,1534:960,1550:972,1566:983,1582:995,1598:1007,1614:1019,1630:1031,1646:1043,1662:1055,1678:1068,1694:1080,1710:1092,1726:1105,1742:1117,1758:1129,1774:1140,1789:1151,1805:1162,1821:1174,1836:1186,1852:1199,1868:1211,1883:1223,1899:1235,1915:1247,1930:1259,1946:1271,1962:1283,1977:1295,1993:1307,2008:1319,2023:1330,2038:1342,2053:1354,2069:1366,2085:1378,2100:1391,2115:1404,2130:1416,2146:1428,2161:1440,2176:1452,2191:1464,2206:1476,2221:1488,2236:1499,2251:1511,2266:1523,2281:1535,2296:1548,2311:1560,2326:1572,2341:1584,2356:1596,2371:1608,2386:1620,2401:1631,2416:1643,2431:1655,2447:1666,2462:1676,2477:1689,2492:1701,2507:1713,2522:1724,2537:1736,2552:1748,2567:1760,2582:1772,2597:1784,2612:1796,2627:1808,2641:1820,2655:1832,2670:1844,2685:1855,2699:1866,2714:1878,2728:1890,2743:1902,2758:1915,2773:1927,2788:1939,2802:1951,2817:1963,2832:1975,2847:1986,2864:1997,2878:2007,2893:2016,2907:2025,2921:2033,2934:2041,2945:2047,2954:2052,2961:2056,2966:2059,2970:2062,2974:2064,2977:2066,2979:2067,2981:2068,2982:2069,2983:2070,2984:2070,2985:2070,2986:2070,2986:2070,2986:2070,2986:2070,2986:2070
262,straight,1238:747,1252:757,1266:769,1277:778,1291:789,1305:799,1320:810,1334:820,1348:830,1362:841,1376:852,1390:863,1404:874,1418:886,1432:897,1445:908,1459:918,1472:928,1486:938,1500:948,1513:959,1526:971,1540:982,1553:992,1566:1001,1580:1011,1593:1021,1607:1031,1620:1042,1633:1053,1647:1064,1660:1074,1674:1084,1687:1094,1700:1104,1714:1114,1728:1125,1741:1136,1754:1146,1767:1156,1780:1166,1793:1176,1807:1186,1821:1197,1834:1208,1848:1218,1861:1228,1874:1238,1887:1248,1901:1258,1915:1268,1928:1279,1941:1289,1954:1300,1968:1310,1981:1320,1994:1330,2007:1340,2020:1350,2034:1361,2048:1371,2061:1381,2074:1391,2087:1401,2100:1411,2114:1421,2128:1431,2141:1441,2154:1451,2167:1461,2180:1471,2193:1481,2206:1491,2219:1501,2232:1511,2245:1521,2258:1531,2271:1542,2282:1550,2296:1560,2310:1571,2324:1581,2337:1591,2350:1601,2363:1611,2376:1621,2390:1631,2403:1641,2416:1651,2429:1661,2439:1669,2452:1679,2463:1687,2472:1694,2486:1706,2500:1717,2514:1728,2528:1739,2542:1749,2555:1759,2566:1767,2575:1774,2589:1786,2603:1797,2617:1808,2631:1818,2644:1828,2657:1838,2667:1846,2680:1856,2693:1866,2704:1874,2713:1881,2727:1892,2741:1903,2755:1915,2768:1926,2782:1937,2795:1946,2808:1956,2821:1966,2834:1976,2854:1988,2870:1998,2885:2008,2898:2017,2909:2025,2919:2032,2927:2038,2937:2045,2946:2051,2953:2056,2958:2060,2962:2063,2966:2066,2969:2068,2971:2070,2973:2071,2974:2072,2975:2073,2976:2074,2977:2074,2978:2074,2978:2074,2978:2074,2978:2074,2978:2074
263,straight,940:515,951:522,960:528,980:543,998:556,1015:568,1031:580,1047:592,1063:603,1079:614,1094:625,1109:637,1123:649,1137:659,1152:670,1165:681,1179:692,1194:702,1209:712,1223:723,1237:734,1251:745,1265:756,1279:768,1293:778,1307:789,1320:799,1334:809,1348:820,1361:831,1374:841,1387:850,1401:859,1414:871,1427:881,1440:892,1454:903,1467:913,1481:924,1494:936,1507:946,1519:956,1531:968,1545:979,1559:989,1573:998,1587:1007,1600:1016,1613:1026,1626:1037,1639:1048,1653:1058,1666:1068,1679:1078,1693:1088,1707:1098,1720:1109,1733:1119,1746:1129,1759:1139,1773:1149,1786:1158,1799:1168,1812:1178,1825:1188,1839:1198,1852:1209,1865:1219,1878:1229,1891:1239,1904:1249,1917:1260,1930:1271,1943:1281,1956:1291,1969:1301,1982:1312,1995:1323,2008:1332,2021:1343,2034:1354,2047:1365,2060:1374,2073:1384,2086:1394,2099:1403,2112:1413,2125:1423,2139:1433,2153:1443,2166:1453,2179:1462,2192:1472,2205:1481,2218:1490,2231:1501,2244:1511,2257:1521,2270:1531,2283:1541,2296:1551,2308:1561,2321:1570,2334:1580,2347:1590,2359:1600,2372:1610,2385:1619,2398:1629,2411:1638,2423:1648,2435:1658,2447:1667,2459:1676,2473:1691,2486:1701,2499:1710,2511:1718,2523:1727,2536:1737,2548:1746,2560:1755,2572:1764,2585:1774,2598:1784,2611:1794,2623:1803,2636:1813,2649:1824,2661:1833,2673:1843,2685:1852,2697:1861,2709:1870,2722:1881,2734:1892,2747:1902,2760:1913,2772:1922,2785:1932,2797:1941,2809:1950,2821:1959,2834:1968,2847:1977,2859:1986,2871:1995,2885:2004,2898:2012,2909:2020,2919:2027,2930:2034,2942:2040,2951:2045,2965:2057,2978:2067,2989:2076,2998:2084,3005:2090,3011:2095,3015:2099,3019:2102,3022:2104,3024:2106,3026:2108,3027:2109,3028:2110,3029:2111,3030:2112,3031:2112,3031:2112,3031:2112,3031:2112,3031:2112
264,straight,3338:1987,3326:1979,3314:1971,3303:1963,3291:1955,3280:1948,3269:1940,3258:1933,3247:1926,3236:1918,3225:1909,3215:1900,3204:1891,3193:1883,3182:1875,3171:1866,3161:1857,3150:1849,3139:1841,3129:1833,3119:1825,3108:1817,3097:1810,3087:1802,3076:1794,3066:1786,3055:1778,3044:1769,3034:1760,3023:1752,3012:1744,3001:1736,2990:1727,2979:1718,2967:1709,2956:1701,2945:1693,2934:1685,2924:1676,2915:1667,2905:1659,2893:1650,2882:1642,2870:1634,2859:1626,2848:1619,2836:1611,2825:1603,2814:1595,2803:1587,2791:1578,2780:1569,2769:1560,2758:1551,2747:1542,2736:1533,2725:1524,2713:1515,2701:1506,2690:1497,2678:1488,2667:1479,2656:1470,2644:1461,2632:1453,2620:1445,2608:1436,2597:1427,2586:1418,2574:1409,2562:1399,2550:1389,2538:1379,2526:1371,2514:1362,2502:1353,2490:1344,2478:1335,2466:1326,2454:1317,2442:1311,2430:1302,2418:1292,2405:1282,2392:1273,2379:1263,2367:1253,2354:1243,2342:1234,2330:1225,2318:1216,2306:1206,2293:1196,2281:1187,2268:1177,2255:1166,2242:1158,2229:1148,2216:1139,2204:1130,2191:1121,2179:1112,2166:1102,2154:1093,2142:1084,2129:1075,2116:1065,2103:1056,2091:1046,2078:1037,2066:1027,2053:1018,2040:1009,2027:1000,2015:991,2002:983,1989:974,1976:965,1964:955,1951:946,1939:936,1927:927,1915:918,1902:908,1889:898,1877:889,1865:880,1853:871,1840:861,1828:852,1815:843,1802:834,1790:825,1777:816,1765:807,1752:798,1739:789,1727:779,1715:769,1703:760,1690:750,1678:741,1666:732,1653:723,1640:713,1627:704,1614:695,1601:686,1588:676,1576:667,1564:658,1551:648,1538:639,1525:630,1512:620,1499:610,1487:601,1475:592,1463:582,1450:573,1438:564,1425:555,1412:545,1399:536,1386:527,1373:518,1361:509,1348:499,1335:489,1322:479,1309:469,1296:460,1283:450,1270:441,1257:431,1244:421,1231:412,1218:402,1205:392,1192:382,1179:372,1166:362,1153:353,1140:344,1126:334,1113:324,1099:314,1085:304,1071:294,1058:284,1044:274,1030:264,1017:255,1003:245,990:235,976:225,962:215,949:205,935:195,921:185,907:176,893:166,882:158,868:148,854:138,840:128,826:119,812:111,798:103,784:95,770:88,757:82,746:77,733:71,720:65,710:60,702:56,695:53,690:50,686:48,682:46,679:45,677:44,675:43,674:42,673:41,672:41,671:41,670:41,670:41,670:41,670:41,670:41
265,left,723:203,733:210,746:219,758:227,770:235,782:244,794:253,807:262,819:270,831:278,843:286,854:294,866:302,877:310,888:318,899:326,910:334,921:342,932:351,943:359,953:367,964:375,975:382,986:390,996:398,1007:405,1017:412,1027:419,1038:426,1049:434,1059:441,1069:449,1079:456,1089:463,1099:471,1109:478,1119:485,1129:492,1138:500,1147:507,1156:514,1165:521,1175:529,1184:536,1193:543,1202:549,1211:555,1221:561,1230:567,1239:573,1248:579,1257:584,1266:590,1275:596,1284:603,1293:609,1300:614,1306:618,1311:621,1315:624,1318:626,1334:637,1347:646,1358:654,1368:661,1378:667,1387:674,1396:680,1405:686,1414:692,1423:697,1432:702,1441:706,1450:710,1458:715,1466:719,1475:723,1483:727,1491:731,1500:735,1508:739,1516:743,1524:748,1532:752,1540:756,1548:760,1556:763,1564:766,1573:769,1581:772,1590:775,1598:778,1606:782,1614:785,1622:788,1630:790,1638:793,1646:795,1654:797,1662:799,1670:801,1678:803,1686:805,1694:807,1702:808,1710:810,1718:811,1725:812,1731:813,1739:814,1745:815,1750:815,1759:816,1768:816,1775:816,1783:816,1790:816,1795:816,1804:816,1813:816,1820:816,1829:815,1837:814,1843:814,1848:814,1857:813,1865:812,1873:811,1881:810,1889:809,1896:808,1904:807,1911:805,1918:804,1925:803,1932:801,1939:800,1946:798,1953:796,1960:794,1967:792,1974:790,1981:788,1987:787,1994:784,2001:782,2008:780,2014:777,2020:774,2026:771,2032:768,2038:765,2044:762,2051:759,2057:756,2063:753,2069:750,2075:746,2081:743,2087:739,2093:736,2099:733,2105:729,2111:725,2117:721,2123:717,2128:713,2133:709,2138:705,2143:701,2148:697,2153:693,2158:689,2163:684,2169:680,2175:676,2181:671,2187:666,2194:662,2199:657,2204:652,2208:647,2213:642,2217:637,2221:631,2225:626,2229:621,2233:616,2238:611,2242:606,2246:601,2250:595,2255:589,2260:583,2264:578,2268:572,2272:567,2277:563,2282:560,2286:557,2290:554,2295:547,2300:541,2304:539,2308:537,2312:535,2315:532,2318:529,2321:526,2323:523,2325:519,2331:505,2337:492,2343:480,2348:469,2353:459,2358:450,2363:441,2368:432,2373:423,2378:415,2383:407,2387:399,2391:391,2396:383,2401:376,2405:368,2409:360,2413:352,2417:344,2421:336,2425:329,2429:321,2433:313,2437:305,2442:299,2446:293,2450:285,2453:279,2456:271,2460:262,2463:255,2467:246,2471:237,2474:230,2478:221,2481:214,2483:208,2488:199,2493:190,2497:182,2501:173,2504:166,2507:160,2511:150,2515:141,2519:133,2523:125,2526:119,2530:113,2534:107,2538:102,2542:97,2545:93,2547:90,2549:87,2550:85,2551:83,2552:82,2553:81,2554:80,2554:79,2554:78,2554:78,2554:78,2554:78,2554:78
266,straight,519:259,538:273,558:287,576:302,595:314,613:326,632:338,650:351,668:364,686:376,704:387,721:398,738:410,755:422,773:433,791:445,810:457,828:470,845:483,863:496,881:508,899:521,917:534,935:546,954:559,972:572,989:585,1006:597,1024:609,1041:621,1057:635,1074:648,1091:661,1108:674,1125:687,1142:699,1159:711,1177:724,1194:737,1211:750,1228:763,1245:776,1262:788,1279:800,1296:813,1314:826,1331:839,1348:852,1365:865,1382:879,1398:892,1415:904,1432:916,1449:928,1466:941,1482:955,1499:969,1516:981,1533:993,1550:1005,1568:1018,1585:1031,1602:1044,1619:1057,1636:1069,1653:1081,1671:1093,1688:1107,1705:1120,1722:1132,1739:1144,1756:1157,1773:1170,1790:1182,1807:1196,1824:1209,1841:1222,1858:1234,1874:1246,1891:1258,1909:1271,1926:1284,1943:1297,1959:1310,1976:1323,1993:1338,2010:1352,2026:1365,2043:1378,2060:1390,2077:1402,2094:1415,2110:1427,2127:1439,2144:1451,2161:1464,2178:1476,2195:1489,2212:1502,2228:1515,2245:1527,2262:1540,2279:1552,2296:1565,2313:1577,2329:1590,2346:1603,2363:1616,2380:1629,2397:1642,2413:1655,2430:1667,2447:1680,2463:1693,2480:1706,2497:1718,2513:1731,2530:1743,2547:1756,2564:1769,2581:1782,2597:1795,2614:1808,2631:1822,2647:1835,2663:1848,2680:1861,2697:1875,2714:1888,2731:1902,2748:1915,2766:1928,2783:1941,2799:1954,2815:1967,2833:1980,2855:1993,2874:2005,2889:2016,2903:2026,2918:2035,2930:2043,2939:2049,2947:2054,2953:2058,2958:2061,2962:2063,2965:2065,2967:2067,2969:2068,2971:2069,2972:2070,2973:2071,2974:2071,2975:2071,2975:2071,2975:2071,2975:2071,2975:2071
267,left,3012:1938,3001:1930,2989:1919,2977:1909,2965:1900,2954:1892,2943:1884,2932:1876,2921:1868,2910:1860,2898:1852,2887:1844,2876:1835,2865:1827,2854:1819,2843:1810,2832:1801,2821:1792,2811:1784,2801:1776,2791:1768,2780:1760,2770:1751,2760:1743,2749:1735,2739:1727,2729:1719,2719:1711,2709:1702,2699:1694,2689:1686,2679:1678,2669:1669,2659:1660,2647:1650,2638:1641,2629:1633,2620:1626,2611:1620,2601:1614,2592:1608,2583:1602,2574:1595,2565:1588,2556:1581,2547:1574,2538:1568,2529:1561,2520:1554,2510:1547,2500:1541,2491:1535,2481:1529,2472:1523,2462:1517,2453:1511,2444:1505,2435:1499,2426:1493,2416:1488,2407:1483,2397:1478,2388:1473,2379:1468,2370:1463,2361:1458,2352:1453,2343:1449,2334:1445,2325:1441,2316:1437,2307:1433,2298:1430,2289:1427,2280:1423,2271:1419,2262:1415,2253:1411,2244:1408,2235:1405,2225:1401,2216:1398,2207:1395,2198:1393,2189:1390,2180:1387,2171:1385,2162:1383,2153:1381,2144:1379,2135:1377,2125:1375,2116:1374,2107:1373,2098:1372,2088:1371,2079:1370,2070:1370,2061:1369,2052:1369,2043:1369,2033:1369,2024:1369,2015:1369,2006:1369,1996:1370,1987:1371,1978:1372,1970:1373,1962:1374,1953:1375,1945:1377,1937:1379,1929:1380,1921:1382,1913:1384,1904:1386,1896:1389,1889:1391,1880:1394,1871:1397,1863:1399,1855:1402,1847:1405,1839:1408,1831:1412,1823:1415,1815:1419,1807:1423,1799:1427,1791:1431,1783:1435,1776:1439,1768:1443,1761:1448,1754:1453,1747:1457,1740:1462,1733:1467,1726:1472,1719:1477,1712:1482,1705:1487,1698:1492,1691:1497,1684:1503,1678:1509,1672:1515,1666:1521,1660:1527,1654:1533,1648:1539,1641:1545,1635:1551,1629:1557,1623:1563,1618:1569,1612:1575,1606:1581,1601:1588,1596:1594,1591:1601,1586:1608,1581:1614,1576:1621,1570:1627,1565:1633,1560:1639,1555:1646,1551:1653,1546:1660,1541:1667,1537:1674,1533:1681,1529:1688,1525:1694,1521:1700,1517:1706,1513:1713,1509:1720,1505:1727,1501:1734,1497:1741,1494:1748,1490:1756,1486:1763,1482:1770,1479:1777,1476:1784,1472:1791,1469:1799,1465:1806,1462:1812,1458:1820,1455:1828,1451:1835,1448:1842,1445:1850,1442:1857,1438:1864,1434:1871,1430:1878,1426:1886,1423:1893,1420:1900,1417:1907,1414:1914,1411:1921,1407:1928,1404:1936,1401:1943,1398:1950,1394:1957,1391:1962,1388:1969,1385:1975,1383:1980,1381:1984,1380:1987,1379:1989,1378:1991,1377:1992,1376:1993,1376:1994,1376:1995
268,straight,3148:1899,3133:1886,3117:1874,3102:1862,3087:1850,3071:1838,3055:1827,3040:1816,3026:1806,3011:1792,2999:1781,2989:1772,2971:1757,2954:1743,2938:1729,2922:1715,2908:1702,2893:1689,2877:1676,2862:1663,2846:1651,2840:1640,2822:1628,2819:1620,2800:1607,2781:1594,2763:1581,2746:1568,2729:1556,2712:1544,2696:1531,2680:1519,2664:1506,2648:1493,2633:1481,2617:1469,2602:1457,2586:1445,2571:1433,2556:1421,2541:1409,2526:1397,2511:1385,2496:1373,2481:1361,2467:1349,2452:1337,2437:1325,2422:1314,2407:1302,2392:1290,2377:1278,2362:1266,2347:1254,2332:1242,2317:1230,2302:1219,2287:1208,2272:1195,2257:1183,2242:1171,2227:1159,2212:1147,2197:1135,2182:1124,2168:1112,2153:1100,2138:1089,2123:1077,2108:1066,2094:1055,2079:1043,2064:1031,2049:1019,2034:1008,2019:997,2004:985,1989:974,1974:962,1959:950,1944:938,1929:926,1914:914,1899:902,1884:890,1869:878,1854:866,1839:854,1824:842,1809:830,1794:819,1779:807,1764:796,1749:784,1734:772,1719:760,1704:748,1689:736,1674:724,1658:712,1643:700,1627:689,1612:677,1597:665,1582:653,1566:641,1551:629,1536:617,1521:605,1506:593,1491:581,1476:570,1461:558,1445:546,1429:534,1414:522,1399:510,1384:497,1368:485,1352:473,1336:461,1320:450,1305:438,1289:426,1274:414,1258:402,1243:390,1227:379,1212:367,1197:356,1181:344,1165:332,1150:320,1134:308,1118:296,1102:284,1086:272,1071:260,1055:248,1039:237,1023:225,1008:213,992:201,976:189,961:177,945:166,929:154,913:143,897:132,881:121,866:111,851:102,839:95,829:89,821:85,815:81,810:78,806:76,803:74,800:73,798:72,796:71,795:70,794:69,793:69,792:69,792:69,792:69,792:69,792:69
269,right,3203:1965,3191:1955,3180:1945,3169:1934,3158:1924,3146:1915,3134:1905,3122:1895,3111:1886,3100:1877,3089:1868,3078:1859,3067:1850,3055:1841,3044:1833,3033:1825,3023:1817,3013:1810,3002:1800,2992:1791,2982:1782,2968:1769,2956:1758,2945:1749,2935:1740,2926:1732,2917:1724,2907:1715,2898:1707,2889:1699,2881:1690,2873:1682,2865:1674,2858:1666,2854:1659,2849:1650,2836:1642,2824:1634,2814:1628,2813:1625,2812:1621,2811:1618,2809:1614,2793:1602,2778:1591,2764:1580,2752:1569,2740:1558,2729:1548,2719:1539,2709:1530,2700:1520,2691:1511,2682:1502,2674:1494,2666:1486,2658:1477,2650:1468,2642:1459,2635:1450,2627:1442,2619:1434,2611:1425,2604:1416,2597:1407,2590:1398,2584:1390,2578:1382,2572:1374,2565:1365,2558:1356,2551:1348,2545:1339,2539:1331,2533:1323,2527:1315,2522:1306,2516:1297,2511:1289,2506:1280,2501:1271,2496:1263,2491:1254,2486:1246,2481:1237,2476:1229,2471:1220,2466:1211,2461:1201,2457:1192,2453:1182,2449:1173,2445:1164,2442:1156,2439:1148,2436:1142,2434:1137,2429:1126,2425:1115,2420:1104,2416:1093,2412:1083,2408:1073,2404:1063,2400:1053,2397:1043,2394:1032,2392:1021,2389:1011,2386:1001,2384:991,2382:981,2380:971,2378:961,2376:950,2374:940,2372:930,2370:920,2368:911,2366:901,2365:890,2364:880,2362:869,2360:858,2359:848,2357:837,2355:825,2395:481,2400:458,2405:448,2409:437,2411:425,2414:413,2418:402,2422:391,2426:381,2429:370,2432:358,2435:346,2439:335,2443:324,2447:314,2451:304,2456:295,2462:286,2468:277,2472:264,2476:252,2480:241,2484:229,2488:217,2493:205,2498:194,2504:184,2509:173,2514:162,2519:151,2524:141,2529:132,2534:124,2540:116,2545:109,2550:102,2555:95,2559:90,2562:86,2564:83,2566:80,2572:72,2577:64,2582:57,2586:51,2589:47,2591:43,2593:40,2595:38,2596:36,2597:35,2598:34,2599:33,2599:32,2599:31,2599:31,2599:31,2599:31,2599:31
