ID,Direction,Coordinates
270,right,2487:93,2483:98,2478:102,2474:106,2470:110,2466:117,2462:125,2458:129,2454:135,2450:139,2445:143,2441:147,2437:152,2433:157,2429:164,2426:169,2422:174,2417:179,2413:185,2409:191,2404:195,2399:199,2394:204,2390:208,2386:215,2382:219,2377:224,2373:228,2369:233,2365:239,2360:243,2356:249,2352:254,2347:257,2342:260,2338:264,2334:267,2329:270,2325:274,2321:278,2317:282,2313:286,2308:289,2303:293,2299:297,2295:300,2290:304,2286:308,2282:311,2277:315,2273:319,2269:323,2265:327,2260:330,2255:334,2251:337,2247:340,2242:343,2238:347,2234:351,2230:355,2225:358,2221:361,2217:364,2213:367,2209:370,2204:373,2200:376,2195:379,2191:382,2187:384,2183:387,2179:389,2175:391,2171:393,2166:396,2162:399,2158:401,2154:404,2150:407,2146:410,2142:413,2137:415,2133:418,2129:420,2125:422,2121:424,2117:427,2113:429,2109:431,2105:433,2101:435,2097:437,2093:439,2089:441,2085:443,2081:445,2077:447,2073:449,2069:451,2065:453,2061:455,2057:457,2054:459,2050:461,2047:463,2043:465,2039:467,2035:469,2031:471,2027:472,2024:473,2020:475,2016:477,2013:479,2009:481,2005:483,2002:485,1999:487,1995:489,1992:490,1989:491,1985:492,1982:494,1978:495,1975:497,1971:498,1967:500,1963:501,1960:502,1957:503,1954:505,1951:507,1948:509,1945:510,1942:511,1939:512,1935:513,1931:514,1928:515,1925:516,1922:517,1919:518,1916:519,1913:520,1910:522,1907:523,1904:524,1901:525,1898:526,1895:527,1892:529,1889:530,1886:531,1883:532,1880:533,1877:534,1874:535,1871:536,1868:537,1865:538,1861:539,1858:540,1854:541,1850:542,1846:542,1842:543,1838:543,1833:544,1829:545,1825:546,1820:547,1815:548,1810:549,1806:550,1802:550,1797:550,1792:551,1787:552,1782:552,1777:553,1772:553,1767:553,1762:553,1757:554,1752:554,1747:554,1742:554,1737:554,1731:554,1726:554,1721:554,1715:554,1709:554,1703:553,1697:553,1691:552,1685:552,1680:553,1674:553,1668:553,1662:553,1656:553,1650:553,1644:553,1638:554,1632:554,1626:553,1619:552,1612:551,1606:550,1600:549,1593:548,1586:547,1580:546,1574:545,1569:545,1563:544,1557:542,1550:540,1543:538,1537:536,1531:533,1524:531,1518:530,1512:527,1506:525,1499:523,1492:521,1485:519,1478:517,1472:514,1466:511,1460:508,1454:504,1448:501,1441:498,1434:495,1428:492,1422:488,1416:484,1410:481,1404:478,1398:474,1391:470,1384:466,1378:462,1372:458,1366:454,1359:449,1352:444,1345:439,1338:434,1331:429,1324:425,1318:420,1312:415,1306:410,1300:405,1293:400,1286:395,1280:389,1273:384,1266:378,1259:373,1252:368,1245:362,1238:357,1231:352,1224:346,1217:341,1210:336,1203:330,1196:324,1189:318,1182:311,1175:305,1168:299,1161:293,1153:287,1145:281,1137:275,1129:269,1122:263,1114:257,1106:250,1098:243,1090:236,1082:229,1074:222,1066:215,1058:209,1050:202,1041:196,1033:189,1024:183,1016:177,1008:171,999:165,991:159,983:153,975:147,968:142,959:135,950:127,941:120,933:114,924:107,915:101,906:96,897:91,889:87,881:83,873:79,865:75,858:72,850:68,842:64,834:60,828:57,823:55,819:53,816:52,813:51,811:50,809:49,808:48,807:48,806:48,805:48,804:48,804:48,804:48,804:48,804:48
271,left,3040:1983,3032:1976,3023:1968,3015:1961,3007:1954,2999:1947,2990:1940,2982:1933,2974:1926,2966:1919,2958:1912,2950:1905,2941:1898,2933:1890,2925:1883,2917:1876,2909:1870,2901:1864,2885:1855,2872:1847,2860:1839,2849:1832,2846:1827,2841:1822,2836:1817,2830:1811,2823:1805,2817:1799,2811:1793,2806:1786,2801:1780,2796:1774,2789:1768,2781:1762,2773:1755,2765:1749,2758:1743,2751:1736,2743:1730,2735:1724,2727:1718,2720:1711,2712:1704,2704:1698,2698:1693,2690:1686,2682:1680,2674:1673,2666:1666,2658:1660,2650:1653,2640:1642,2632:1635,2623:1627,2616:1620,2608:1614,2600:1609,2593:1604,2586:1599,2578:1594,2571:1589,2564:1584,2556:1579,2548:1574,2541:1569,2534:1563,2526:1558,2518:1553,2510:1547,2502:1542,2494:1537,2487:1532,2480:1527,2473:1522,2467:1518,2459:1513,2451:1509,2443:1505,2435:1501,2427:1496,2419:1492,2411:1488,2403:1485,2395:1481,2388:1477,2380:1474,2372:1469,2364:1465,2357:1461,2349:1457,2341:1454,2334:1451,2326:1448,2318:1445,2311:1442,2304:1439,2296:1436,2288:1434,2281:1432,2274:1429,2266:1427,2258:1425,2250:1423,2243:1421,2235:1419,2227:1418,2220:1416,2212:1415,2204:1413,2197:1412,2189:1411,2182:1410,2174:1409,2166:1408,2159:1407,2151:1406,2144:1405,2137:1405,2130:1405,2123:1405,2116:1405,2108:1404,2100:1404,2092:1404,2084:1404,2077:1404,2070:1404,2062:1405,2055:1406,2048:1407,2041:1408,2034:1409,2027:1410,2020:1411,2013:1412,2006:1413,1999:1414,1992:1415,1985:1417,1978:1418,1971:1419,1964:1420,1957:1422,1950:1424,1944:1426,1938:1428,1932:1430,1925:1432,1918:1435,1911:1438,1904:1440,1897:1443,1891:1446,1884:1449,1877:1452,1870:1455,1863:1458,1856:1460,1850:1463,1844:1466,1838:1469,1831:1472,1825:1475,1819:1479,1813:1482,1807:1486,1801:1490,1795:1493,1789:1496,1782:1500,1776:1504,1770:1508,1764:1513,1758:1517,1752:1521,1747:1525,1741:1529,1735:1534,1729:1539,1723:1544,1717:1548,1712:1553,1707:1558,1702:1563,1697:1568,1692:1573,1687:1578,1682:1583,1677:1588,1672:1593,1667:1599,1663:1604,1658:1609,1653:1615,1648:1620,1643:1625,1638:1631,1633:1637,1628:1642,1623:1648,1619:1654,1615:1660,1610:1666,1606:1671,1601:1676,1597:1682,1592:1688,1588:1693,1584:1699,1579:1705,1575:1709,1572:1713,1567:1719,1563:1724,1560:1728,1555:1735,1550:1742,1546:1748,1543:1752,1540:1756,1538:1759,1536:1761,1535:1763,1534:1764,1533:1765,1526:1777,1520:1786,1516:1794,1512:1800,1505:1810,1500:1818,1494:1827,1489:1834,1485:1840,1482:1845,1480:1849,1478:1852,1472:1862,1467:1870,1463:1877,1460:1882,1458:1886,1456:1890,1454:1893,1453:1895,1452:1897,1451:1898,1450:1899,1450:1900,1450:1901,1450:1902,1439:1921,1431:1936,1424:1948,1419:1957,1415:1965,1411:1971,1408:1976,1406:1980,1404:1983,1403:1985,1402:1987,1401:1989,1400:1990,1399:1991,1399:1992
272,left,2390:76,2396:81,2401:85,2404:91,2407:96,2407:101,2406:104,2405:107,2404:109,2402:116,2399:122,2347:215,2345:222,2342:226,2339:232,2335:237,2332:241,2328:245,2325:249,2321:253,2317:257,2314:261,2311:268,2308:273,2305:277,2302:281,2299:285,2296:289,2293:293,2290:296,2287:300,2284:304,2281:308,2278:313,2276:318,2273:322,2270:326,2267:330,2264:334,2262:338,2259:342,2257:347,2255:352,2253:359,2251:365,2249:370,2247:376,2245:380,2242:383,2240:387,2238:391,2236:393,2234:395,2231:397,2229:399,2227:401,2225:404,2223:406,2221:409,2219:414,2213:428,2135:1271,2155:1302,2159:1308,2162:1311,2164:1314,2167:1317,2169:1320,2171:1323,2173:1326,2175:1330,2178:1334,2181:1337,2184:1340,2187:1343,2190:1346,2192:1349,2195:1352,2198:1356,2202:1360,2206:1365,2210:1369,2215:1373,2219:1377,2223:1382,2227:1386,2230:1390,2233:1394,2236:1398,2239:1402,2243:1406,2247:1411,2250:1416,2254:1420,2258:1424,2262:1429,2266:1434,2270:1438,2274:1442,2278:1446,2282:1450,2286:1454,2290:1459,2295:1464,2300:1469,2304:1474,2308:1479,2312:1484,2316:1488,2321:1492,2326:1496,2331:1500,2336:1505,2342:1510,2347:1515,2352:1521,2357:1526,2362:1531,2367:1536,2373:1541,2379:1546,2385:1551,2391:1556,2396:1561,2401:1566,2406:1572,2412:1577,2416:1581,2420:1584,2427:1591,2434:1598,2440:1604,2446:1610,2452:1616,2459:1622,2465:1627,2471:1632,2477:1637,2483:1642,2489:1646,2496:1653,2503:1660,2510:1666,2517:1672,2524:1677,2530:1682,2537:1687,2543:1693,2550:1699,2557:1706,2565:1713,2572:1719,2579:1724,2586:1730,2594:1737,2602:1747,2610:1756,2618:1762,2626:1768,2633:1774,2641:1780,2648:1785,2656:1791,2664:1797,2672:1803,2681:1810,2689:1817,2697:1823,2706:1830,2714:1836,2722:1842,2730:1849,2739:1855,2747:1861,2756:1867,2765:1874,2774:1884,2783:1893,2792:1903,2801:1910,2810:1917,2819:1924,2828:1931,2838:1938,2848:1946,2858:1954,2867:1962,2877:1971,2886:1978,2896:1986,2906:1994,2916:2001,2926:2008,2936:2015,2945:2021,2955:2027,2965:2033,2973:2038,2990:2044,3004:2049,3017:2054,3028:2058,3037:2062,3046:2067,3054:2071,3061:2076,3068:2080,3076:2085,3084:2089,3092:2093,3098:2097,3103:2100,3107:2102,3110:2104,3112:2105,3114:2106,3116:2107,3117:2108,3118:2109,3119:2109,3120:2109,3120:2109,3120:2109,3120:2109,3120:2109
273,straight,3159:1866,3144:1853,3129:1842,3114:1832,3099:1822,3084:1811,3068:1798,3053:1785,3037:1772,3021:1758,3005:1744,2989:1731,2973:1718,2958:1706,2943:1694,2928:1682,2914:1669,2900:1657,2887:1645,2875:1634,2867:1625,2849:1612,2831:1599,2814:1586,2797:1573,2780:1560,2764:1548,2748:1536,2732:1523,2716:1510,2700:1498,2684:1485,2668:1472,2652:1460,2636:1447,2621:1433,2605:1420,2589:1408,2573:1396,2558:1384,2542:1372,2526:1359,2510:1346,2494:1333,2479:1321,2464:1310,2448:1297,2433:1284,2417:1272,2401:1259,2385:1246,2370:1234,2354:1222,2333:1203,2314:1187,2298:1173,2284:1161,2270:1151,2255:1140,2240:1129,2225:1118,2210:1107,2195:1095,2180:1083,2165:1072,2150:1061,2135:1049,2119:1037,2103:1025,2088:1012,2072:999,2056:987,2040:975,2024:963,2008:950,1992:937,1976:925,1960:913,1944:901,1928:889,1913:877,1897:864,1881:850,1865:838,1849:826,1833:814,1817:802,1801:790,1785:777,1769:764,1753:751,1738:739,1722:727,1706:715,1690:702,1674:690,1658:677,1642:664,1626:652,1608:634,1592:619,1576:607,1560:596,1545:585,1529:574,1513:562,1497:550,1481:539,1466:527,1450:514,1434:502,1418:491,1403:480,1387:469,1370:456,1354:443,1338:430,1322:417,1306:405,1290:393,1274:380,1258:367,1242:355,1226:343,1210:330,1193:318,1177:305,1161:293,1145:281,1129:269,1113:257,1097:246,1081:234,1065:222,1048:210,1032:198,1015:186,999:173,983:161,966:149,950:138,934:127,918:117,901:108,885:99,870:91,855:83,843:77,833:72,825:68,819:65,814:62,810:60,807:58,804:57,802:56,800:55,799:54,798:54,797:54,796:54,796:54,796:54,796:54,796:54
274,left,945:297,954:304,962:310,970:316,977:322,984:328,991:333,998:338,1005:343,1012:349,1019:354,1024:358,1031:364,1038:369,1045:374,1052:379,1058:384,1065:388,1071:393,1077:398,1083:402,1089:407,1095:412,1101:417,1107:422,1113:427,1119:432,1125:437,1131:442,1138:446,1144:450,1150:454,1156:458,1162:462,1168:467,1174:472,1180:476,1186:480,1191:485,1196:489,1202:493,1207:497,1212:501,1218:505,1224:509,1229:513,1235:517,1240:521,1246:526,1251:530,1257:534,1263:539,1269:543,1274:547,1279:551,1284:555,1290:559,1295:564,1300:568,1306:573,1311:577,1317:581,1322:585,1336:599,1347:611,1349:611,1352:611,1355:612,1359:614,1364:616,1373:627,1381:637,1387:645,1393:650,1398:654,1403:658,1407:661,1410:664,1414:667,1417:668,1421:668,1425:670,1429:671,1433:673,1437:675,1441:677,1445:679,1450:682,1455:685,1459:687,1463:690,1468:693,1472:696,1477:700,1482:703,1487:706,1491:709,1496:713,1501:716,1506:719,1510:722,1514:725,1519:728,1524:731,1528:734,1532:737,1536:740,1540:743,1545:747,1549:751,1553:755,1557:759,1561:762,1565:765,1568:767,1571:770,1574:773,1579:776,1583:778,1586:780,1592:784,1597:788,1603:791,1611:794,1617:798,1623:801,1628:804,1633:807,1637:810,1641:813,1645:816,1649:819,1653:822,1657:824,1661:826,1665:828,1669:830,1673:832,1677:834,1681:836,1686:838,1690:841,1694:843,1699:845,1704:847,1708:849,1713:851,1717:853,1722:855,1727:857,1731:859,1735:861,1739:862,1744:863,1749:865,1753:867,1757:868,1762:869,1767:870,1772:871,1777:872,1782:873,1787:874,1792:875,1797:877,1802:878,1807:879,1812:880,1817:881,1822:882,1828:883,1833:884,1838:885,1843:885,1848:885,1854:886,1859:886,1865:886,1870:887,1875:887,1880:887,1885:887,1890:887,1895:887,1900:887,1906:886,1911:885,1916:884,1921:884,1926:883,1931:882,1937:881,1943:880,1948:880,1954:879,1959:878,1964:877,1969:876,1974:875,1979:874,1984:873,1989:872,1994:871,1999:870,2005:869,2010:868,2015:866,2021:864,2027:863,2032:861,2037:859,2042:857,2047:855,2052:852,2057:850,2062:848,2067:845,2072:842,2077:839,2082:836,2087:833,2092:830,2097:827,2102:824,2107:821,2112:818,2116:815,2121:812,2126:809,2131:805,2136:801,2140:797,2144:793,2149:789,2153:785,2158:781,2163:777,2168:773,2173:769,2177:765,2181:761,2185:757,2189:753,2193:748,2197:743,2201:738,2205:733,2209:728,2214:722,2221:711,2224:707,2229:702,2233:698,2237:693,2240:689,2243:685,2246:680,2249:675,2253:670,2257:665,2261:660,2265:654,2269:649,2272:644,2275:639,2279:633,2282:627,2285:621,2288:616,2292:610,2296:604,2299:598,2302:592,2306:586,2309:580,2312:573,2315:567,2318:561,2321:555,2324:549,2327:544,2329:539,2331:535,2332:531,2334:528,2335:525,2337:521,2338:517,2340:513,2341:509,2343:506,2344:503,2351:490,2357:479,2363:468,2368:458,2372:449,2376:440,2379:432,2383:424,2386:417,2390:412,2394:404,2398:396,2401:388,2404:380,2407:373,2410:366,2413:359,2416:352,2419:345,2421:338,2424:331,2427:324,2430:317,2433:310,2436:303,2439:296,2442:289,2445:282,2448:275,2450:270,2452:266,2453:263,2454:260,2455:258,2456:256,2457:255,2462:242,2466:232,2470:224,2473:217,2475:212,2477:208,2478:204,2483:191,2487:181,2490:173,2493:166,2495:161,2497:157,2498:153,2504:142,2508:133,2512:126,2515:120,2517:115,2519:111,2520:108,2521:106,2522:104,2523:103,2524:102,2524:101,2524:100,2524:99,2524:99
275,right,3225:1931,3213:1922,3202:1913,3191:1904,3180:1895,3169:1887,3157:1878,3145:1869,3134:1860,3123:1851,3112:1842,3100:1833,3089:1825,3078:1817,3067:1808,3056:1799,3045:1790,3034:1782,3024:1774,3013:1766,3002:1757,2992:1748,2981:1739,2970:1730,2959:1722,2949:1713,2939:1704,2929:1696,2920:1688,2911:1680,2902:1672,2894:1664,2885:1656,2875:1648,2864:1640,2853:1632,2843:1625,2834:1618,2825:1611,2815:1602,2805:1593,2795:1584,2786:1576,2777:1568,2768:1559,2759:1551,2750:1543,2741:1535,2732:1527,2724:1519,2716:1510,2708:1502,2699:1494,2691:1485,2683:1477,2675:1468,2667:1459,2659:1451,2651:1442,2643:1434,2636:1425,2629:1417,2622:1408,2614:1399,2607:1390,2600:1382,2593:1374,2586:1365,2580:1356,2574:1347,2568:1338,2561:1330,2554:1321,2548:1312,2542:1303,2536:1295,2530:1286,2525:1277,2520:1268,2515:1259,2509:1250,2504:1241,2499:1232,2494:1223,2489:1214,2485:1205,2481:1196,2477:1187,2472:1178,2468:1169,2464:1160,2460:1151,2456:1143,2452:1134,2448:1126,2445:1117,2442:1108,2439:1099,2436:1089,2433:1079,2430:1070,2427:1060,2424:1050,2421:1041,2418:1031,2415:1021,2413:1011,2410:1002,2408:992,2406:983,2404:974,2402:965,2400:955,2398:945,2396:936,2394:926,2392:917,2391:908,2390:899,2389:889,2387:879,2434:427,2437:418,2440:409,2443:399,2446:390,2449:381,2452:371,2456:361,2459:352,2462:343,2466:334,2470:325,2474:316,2488:307,2499:300,2508:294,2515:289,2521:285,2526:282,2530:280,2533:278,2535:277,2534:259,2534:242,2534:229,2534:218,2536:204,2538:191,2540:181,2543:169,2546:158,2550:149,2554:140,2558:131,2561:124,2565:117,2569:110,2572:104,2576:98,2579:93,2581:89,2584:83,2593:61,2593:61,2593:61,2593:61
276,straight,1322:761,1337:773,1352:785,1367:798,1382:810,1398:822,1413:835,1428:847,1444:859,1459:871,1475:884,1490:898,1505:912,1520:924,1535:935,1551:947,1567:958,1583:970,1598:981,1614:993,1629:1005,1644:1017,1660:1029,1675:1042,1691:1055,1707:1067,1722:1080,1737:1092,1752:1104,1768:1116,1783:1128,1798:1140,1814:1152,1830:1164,1845:1177,1861:1189,1876:1201,1892:1215,1907:1229,1923:1241,1939:1253,1954:1264,1970:1276,1985:1289,2000:1301,2015:1313,2031:1324,2047:1335,2062:1346,2078:1358,2093:1372,2108:1386,2124:1398,2140:1410,2155:1423,2170:1435,2186:1448,2201:1460,2217:1472,2232:1484,2248:1495,2263:1506,2279:1518,2294:1530,2310:1543,2326:1556,2341:1569,2357:1581,2372:1593,2387:1605,2403:1617,2418:1630,2434:1642,2449:1654,2465:1666,2481:1677,2497:1688,2512:1700,2527:1713,2543:1725,2559:1737,2575:1750,2590:1763,2605:1775,2621:1787,2636:1800,2652:1813,2668:1826,2683:1838,2699:1851,2714:1864,2729:1877,2745:1889,2761:1901,2776:1912,2791:1924,2807:1935,2822:1947,2838:1959,2855:1971,2871:1982,2886:1992,2900:2001,2915:2009,2930:2016,2944:2023,2956:2030,2966:2036,2974:2041,2980:2045,2985:2048,2989:2050,2992:2052,2995:2054,2997:2055,2999:2056,3000:2057,3001:2058,3002:2058,3003:2058,3003:2058,3003:2058,3003:2058,3003:2058
277,straight,737:336,755:350,777:363,799:377,816:388,830:397,841:404,865:421,888:437,910:452,931:471,952:486,972:501,992:516,1011:530,1027:542,1039:551,1061:567,1082:583,1102:598,1123:614,1143:629,1163:644,1183:660,1202:675,1221:689,1236:700,1255:716,1275:732,1294:746,1312:761,1331:775,1350:789,1369:803,1387:817,1405:831,1424:850,1443:867,1462:883,1480:895,1498:907,1516:920,1534:933,1552:946,1570:958,1588:971,1606:985,1624:999,1642:1013,1660:1027,1678:1041,1696:1055,1714:1069,1732:1084,1750:1098,1768:1112,1786:1125,1804:1139,1822:1153,1840:1167,1858:1181,1876:1196,1894:1210,1912:1224,1930:1239,1947:1253,1965:1267,1982:1284,2000:1298,2018:1310,2036:1321,2054:1335,2072:1350,2090:1364,2107:1378,2125:1392,2143:1406,2161:1421,2179:1435,2196:1449,2213:1463,2230:1476,2248:1488,2266:1502,2284:1516,2302:1530,2320:1544,2338:1559,2355:1574,2372:1588,2389:1601,2406:1616,2423:1630,2441:1648,2458:1660,2476:1673,2494:1690,2512:1702,2530:1715,2548:1728,2565:1741,2582:1754,2599:1768,2616:1782,2633:1795,2651:1809,2669:1823,2687:1835,2704:1849,2721:1863,2739:1881,2756:1894,2773:1907,2790:1920,2808:1933,2830:1950,2848:1964,2865:1979,2881:1990,2897:2001,2913:2010,2929:2019,2942:2026,2952:2032,2960:2037,2967:2041,2972:2044,2976:2046,2979:2048,2982:2049,2984:2050,2986:2051,2987:2052,2988:2053,2989:2053,2990:2053,2991:2053,2991:2053,2991:2053,2991:2053,2991:2053
278,straight,3256:1920,3242:1910,3228:1899,3214:1889,3200:1879,3186:1869,3172:1858,3159:1848,3145:1837,3131:1827,3117:1816,3103:1809,3089:1797,3075:1789,3060:1777,3046:1766,3032:1754,3018:1742,3004:1731,2990:1720,2975:1709,2960:1698,2946:1687,2932:1677,2918:1667,2904:1656,2891:1645,2878:1635,2865:1624,2850:1613,2836:1602,2822:1592,2808:1582,2794:1571,2780:1560,2765:1549,2751:1539,2737:1529,2723:1519,2708:1508,2694:1497,2680:1487,2666:1476,2652:1466,2638:1455,2624:1445,2610:1434,2596:1423,2582:1411,2568:1400,2554:1390,2540:1380,2526:1369,2512:1358,2498:1348,2484:1337,2470:1326,2456:1315,2443:1305,2430:1296,2416:1286,2402:1275,2388:1265,2374:1255,2360:1244,2346:1233,2331:1223,2317:1212,2303:1202,2289:1191,2273:1178,2259:1168,2245:1158,2231:1148,2217:1137,2203:1126,2189:1116,2174:1105,2160:1094,2146:1083,2132:1072,2119:1062,2105:1051,2091:1040,2077:1029,2062:1018,2048:1008,2034:997,2019:987,2005:977,1991:967,1977:956,1963:944,1948:933,1934:922,1920:912,1906:901,1892:890,1878:879,1863:868,1849:857,1835:845,1821:834,1806:824,1792:814,1778:803,1764:792,1750:781,1736:771,1722:760,1707:749,1692:738,1678:727,1664:716,1650:705,1636:694,1621:683,1607:673,1593:663,1579:652,1565:641,1551:630,1537:620,1523:609,1509:598,1495:587,1480:576,1465:565,1451:554,1436:544,1422:534,1407:523,1393:511,1379:500,1364:489,1350:478,1335:467,1320:456,1306:445,1292:435,1277:425,1263:414,1249:403,1234:392,1220:382,1206:371,1191:360,1177:349,1163:339,1149:328,1134:317,1119:307,1105:296,1090:286,1076:275,1062:264,1050:255,1035:244,1023:236,1013:229,1005:224,987:211,970:198,953:187,937:176,924:167,907:156,891:145,875:134,859:125,844:116,829:108,814:101,802:95,793:90,786:86,780:83,775:81,771:79,768:77,766:76,764:75,762:74,761:73,760:73,759:73,758:73,758:73,758:73,758:73,758:73
279,straight,3236:1908,3222:1897,3208:1887,3194:1876,3180:1865,3167:1855,3153:1844,3139:1833,3125:1822,3111:1811,3097:1800,3083:1790,3068:1779,3053:1768,3039:1757,3025:1746,3011:1736,2997:1724,2982:1714,2968:1703,2953:1692,2938:1681,2925:1671,2913:1661,2900:1650,2886:1639,2874:1630,2865:1623,2858:1617,2852:1612,2832:1598,2814:1585,2797:1572,2780:1560,2764:1548,2748:1536,2733:1525,2718:1514,2703:1502,2688:1490,2673:1479,2659:1468,2645:1457,2630:1446,2615:1435,2601:1424,2587:1413,2573:1401,2559:1390,2545:1380,2530:1370,2516:1359,2502:1348,2488:1337,2475:1326,2463:1315,2449:1304,2434:1293,2419:1282,2405:1271,2391:1260,2376:1249,2363:1238,2349:1227,2334:1217,2320:1206,2298:1188,2279:1173,2267:1164,2252:1152,2240:1143,2227:1134,2214:1125,2201:1116,2188:1106,2174:1096,2161:1085,2149:1075,2136:1065,2121:1055,2107:1045,2093:1034,2079:1023,2065:1012,2050:1001,2036:990,2022:979,2008:968,1994:958,1980:948,1965:938,1951:927,1937:916,1923:905,1909:895,1895:884,1881:873,1867:863,1853:853,1839:842,1825:831,1810:820,1796:810,1782:800,1768:789,1754:778,1740:767,1726:756,1712:746,1698:735,1684:725,1670:714,1656:703,1642:693,1628:682,1613:672,1598:662,1584:652,1569:642,1555:631,1542:620,1528:609,1513:598,1498:588,1484:578,1470:568,1455:558,1443:550,1429:539,1414:528,1400:517,1386:507,1371:496,1357:486,1342:475,1328:464,1314:454,1300:444,1285:434,1270:423,1256:412,1242:402,1227:391,1213:380,1199:370,1185:360,1171:350,1156:340,1141:329,1127:319,1112:308,1098:298,1084:288,1072:280,1058:269,1046:260,1031:249,1016:238,1001:227,986:216,971:205,956:195,942:185,927:174,915:166,905:159,889:147,873:136,857:125,842:115,827:106,815:99,799:91,784:84,772:78,762:73,754:69,748:66,743:64,739:62,736:60,733:59,731:58,729:57,728:56,727:56,726:56,725:56,724:56,724:56,724:56,724:56,724:56
280,straight,919:547,942:564,960:577,981:592,1002:606,1018:617,1037:632,1056:646,1074:660,1093:674,1111:687,1129:700,1146:713,1163:726,1181:739,1198:751,1216:763,1233:776,1250:788,1267:800,1284:813,1301:826,1318:837,1335:849,1352:861,1368:875,1384:888,1401:900,1418:912,1434:924,1450:936,1467:948,1483:961,1499:974,1515:986,1532:997,1549:1008,1565:1020,1581:1033,1598:1045,1614:1057,1630:1069,1647:1081,1663:1093,1679:1105,1696:1117,1712:1129,1728:1141,1744:1152,1760:1164,1776:1176,1792:1188,1809:1200,1825:1212,1841:1224,1857:1235,1873:1246,1889:1258,1905:1270,1921:1281,1937:1293,1953:1305,1969:1317,1985:1328,2001:1339,2017:1350,2033:1362,2049:1374,2064:1386,2080:1398,2096:1410,2111:1421,2127:1433,2143:1445,2159:1456,2175:1468,2190:1480,2205:1491,2221:1502,2236:1513,2252:1524,2267:1536,2282:1548,2297:1560,2313:1571,2329:1583,2345:1595,2361:1607,2376:1619,2391:1631,2407:1643,2423:1655,2438:1666,2454:1677,2469:1687,2484:1698,2500:1709,2516:1721,2532:1732,2547:1744,2563:1756,2579:1768,2595:1780,2611:1792,2626:1803,2642:1815,2658:1827,2673:1839,2688:1850,2704:1861,2720:1871,2735:1883,2751:1897,2767:1910,2783:1922,2798:1933,2813:1946,2830:1959,2846:1971,2862:1982,2878:1993,2893:2003,2908:2012,2924:2020,2940:2028,2957:2036,2971:2042,2982:2047,2991:2051,2998:2054,3004:2056,3008:2058,3012:2060,3015:2061,3017:2062,3019:2063,3020:2064,3021:2064,3022:2064,3023:2064,3024:2064,3024:2064,3024:2064,3024:2064,3024:2064
